link,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/IIXFLGj74Vw"", ""Link"")",Episode content,0:01:05,GH,12/02/2002,A,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/yt55TCKA8vQ"", ""Link"")",Episode content,0:08:00,GH,12/02/2002,A,P_eb80d847,1,6,carmaker1
"=HYPERLINK(""https://youtu.be/dPRgAF7XCms"", ""Link"")",Episode content,0:10:19,GH,12/02/2002,A,P_eb80d847,2,6,carmaker1
"=HYPERLINK(""https://youtu.be/lK-7ioSRaS8"", ""Link"")",Episode content,0:09:53,GH,12/02/2002,A,P_eb80d847,3,6,carmaker1
"=HYPERLINK(""https://youtu.be/a449RL_fWts"", ""Link"")",Episode content,0:09:34,GH,12/02/2002,A,P_eb80d847,4,6,carmaker1
"=HYPERLINK(""https://youtu.be/qFQNJFcmlpk"", ""Link"")",Episode content,0:10:41,GH,12/02/2002,A,P_eb80d847,5,6,carmaker1
"=HYPERLINK(""https://youtu.be/PD7EQQ2M2Bg"", ""Link"")",Episode content,0:00:52,GH,12/02/2002,A,P_eb80d847,6,6,carmaker1
"=HYPERLINK(""https://youtu.be/oWZ-o9gzKEQ"", ""Link"")",AJ and Skye,0:00:39,GH,12/24/2002,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/NuC0Cz67jLg"", ""Link"")",Santa Edward,0:00:43,GH,12/25/2002,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/LdEly5ESz5c"", ""Link"")",40 Years,0:01:54,GH,01/01/2003,A,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/oo4hvEc-6ak"", ""Link"")",Episode,0:39:03,GH,3/3/2003,A,,1,1,soapfoxkirby
"=HYPERLINK(""https://youtu.be/PK-u5VmSxnw"", ""Link"")",Ned and Sonny Fight,0:02:46,GH,03/31/2003,A,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/4zsEtudCqpI"", ""Link"")",Liz and Zander 2003,0:00:54,GH,06/01/2003,A,,1,1,gasux216
"=HYPERLINK(""https://youtu.be/CRwhxLSCDEo"", ""Link"")",Jason Ric Liz 2003,0:04:25,GH,06/02/2003,A,,1,1,gasux216
"=HYPERLINK(""https://youtu.be/i6zNRi-EeNo"", ""Link"")",Monica Grows Suspicious of Tracy,0:07:12,GH,07/18/2003,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/UKBQCrQFixo"", ""Link"")",Spencer Christmas,0:03:07,GH,12/25/2003,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/6SshQOv6hmI"", ""Link"")",2004: GH Opening,0:00:50,GH,01/01/2004,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/1mMrqo6FHZE"", ""Link"")",Edward Tells Tracy that She Frightens Him,0:01:13,GH,02/10/2004,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/7XooKCvbzng"", ""Link"")",Helena Curses the Quartermaines,0:02:03,GH,02/17/2004,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/r0BrdDUuvs4"", ""Link"")",Lee and Gail's Final Scene,0:00:43,GH,07/16/2004,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/7DML4ncnbds"", ""Link"")",Christmas,0:08:28,GH,12/24/2004,A,P_405b8adf,1,4,ackgh73994
"=HYPERLINK(""https://youtu.be/v37o6E8OSCQ"", ""Link"")",Christmas,0:10:14,GH,12/24/2004,A,P_405b8adf,2,4,ackgh73994
"=HYPERLINK(""https://youtu.be/3kn8hb2piyE"", ""Link"")",Christmas,0:09:42,GH,12/24/2004,A,P_405b8adf,3,4,ackgh73994
"=HYPERLINK(""https://youtu.be/gJrqLvPsr_g"", ""Link"")",Christmas,0:07:03,GH,12/24/2004,A,P_405b8adf,4,4,ackgh73994
"=HYPERLINK(""https://youtu.be/U_JO1uCbT-8"", ""Link"")",The Quartermaines Mourn AJ,0:03:03,GH,02/11/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/iZcR7tSFgyE"", ""Link"")",Luke and Lucky,0:00:47,GH,02/22/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/AkiFPZAENOY"", ""Link"")",AMC / OLTL / GH Promo 2005,0:00:55,GH,06/10/2005,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/d7kVzCb2iKc"", ""Link"")",New Year's Eve at the Quartermaines,0:08:35,GH,12/30/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/edg-6vzcd70"", ""Link"")",Tony Jones Gets the Virus,0:02:03,GH,02/09/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/vG04X5JHieM"", ""Link"")",Dr. Tony Jones Dies,0:16:40,GH,02/10/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/-muvGwG287M"", ""Link"")",The Quartermaines Find Out About Emily - Sonny,0:05:37,GH,04/04/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/l8xRo-ucszc"", ""Link"")",Sonny Crashes Tracy's Birthday Party,0:08:26,GH,04/06/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/mP_gEVkktHQ"", ""Link"")",It's Tracy's Birthday,0:01:43,GH,04/06/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/EnlW9dLT1vs"", ""Link"")",The Quartermaines Attack Sonny,0:04:37,GH,04/07/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/9irLf6UanLE"", ""Link"")",Luke Wants Tracy to Renew their Vows,0:01:20,GH,04/12/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/D-NDE8tX_RI"", ""Link"")",Luke - Tracy Prepare to Renew their Vows,0:12:39,GH,04/13/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/lVNapFLax3U"", ""Link"")",Luke Leaves Tracy at the Altar,0:12:08,GH,04/14/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/lUFwrtu7-eQ"", ""Link"")",The Scorpio Family has Breakfast Together,0:06:31,GH,05/24/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/Wj4DACHzpR4"", ""Link"")",Tracy Brings Luke and Robert Home,0:07:40,GH,05/24/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/v6xkzBzCT8U"", ""Link"")",Dillon - Georgie Annul their Marriage,0:09:16,GH,05/25/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/MlfJDgfhZJ4"", ""Link"")",Lunch at the Quartermaines,0:06:50,GH,06/07/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/guN9sOFN0MA"", ""Link"")",Jason Tells Edward that Justus Died,0:08:28,GH,06/20/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/M_r0-jGJZ34"", ""Link"")",Lainey Mourns Justus,0:04:31,GH,06/22/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/nRCoZzUwlAk"", ""Link"")",Sonny Attacks Edward,0:03:19,GH,06/22/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/CfnJuCRRPTM"", ""Link"")",The Quartermaines Remember Justus,0:09:33,GH,06/28/2006,A,P_cee2522e,1,2,ackgh73994
"=HYPERLINK(""https://youtu.be/eJt69JRcHdE"", ""Link"")",The Quartermaines Remember Justus,0:08:37,GH,06/28/2006,A,P_cee2522e,2,2,ackgh73994
"=HYPERLINK(""https://youtu.be/XAEWrUgJO5M"", ""Link"")",Alan Revists his Drug Addiction,0:02:37,GH,07/05/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/0S0t8C0qeVo"", ""Link"")",Anna Suspects Robert is Jealous,0:07:30,GH,07/06/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/dV_ja6BLXcA"", ""Link"")",Opening credits,0:01:00,GH,07/16/2006,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/RlqGoVkwPPQ"", ""Link"")",Tracy Tells Edward that Dillon - Lulu Had Sex,0:11:58,GH,07/19/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/O2-zQE0aaH8"", ""Link"")",The Quartermaines - Spencers Find Out Lulu is Pregnant,0:08:41,GH,08/23/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/0RKVyQnnjXs"", ""Link"")",The Quartermaines Try Talking Lulu Out of an Abortion,0:13:08,GH,08/30/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/CkWd192Hkxs"", ""Link"")",Tracy Tells Lulu She Had an Abortion,0:13:53,GH,08/31/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/MoqDMK7rKeo"", ""Link"")",Lulu Lashes Out at Dillon - Edward,0:07:56,GH,09/01/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/Ysg3fxF8KR0"", ""Link"")",Luke Finds Out Lulu is Pregnant,0:13:18,GH,09/06/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/XYFH1hUZWRA"", ""Link"")",Luke Faces Off Against the Quartermaine Men,0:14:45,GH,09/08/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/i6lbLSNlSCo"", ""Link"")",Lulu visits Laura,0:01:21,GH,09/11/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/gXXpwsZSE8c"", ""Link"")",Lulu Makes a Decision,0:08:13,GH,09/12/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/1XhTvhtYMsM"", ""Link"")",The Quartermaines Make One Last Plea to Lulu,0:13:11,GH,09/15/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/h-j9gA7Uu5E"", ""Link"")",Elizabeth Moves Back In with Audrey,0:05:29,GH,09/18/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/bgSOwu_vNOc"", ""Link"")",Jason Brings Elizabeth Home,0:04:57,GH,09/28/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/HmRq-6j78II"", ""Link"")",Skye Brings Lila Rae Home to the Quartermaines,0:06:17,GH,10/25/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/zoIjprqwArw"", ""Link"")",Laura and Lesley,0:02:43,GH,11/02/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/48q7ibz1rdU"", ""Link"")",Alan - Monica Warn Jax,0:01:28,GH,11/15/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ywxkno2mdW4"", ""Link"")",Edward and Tracy,0:01:08,GH,11/21/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/XdjGjeaOJwI"", ""Link"")",Quartermaine Thanksgiving 2006,0:03:38,GH,11/22/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/yTle6VQdsds"", ""Link"")",Thanksgiving 2006,0:09:10,GH,11/22/2006,A,P_8b1be14d,1,3,ackgh73994
"=HYPERLINK(""https://youtu.be/5paRTwkcaGs"", ""Link"")",Thanksgiving 2006,0:13:37,GH,11/22/2006,A,P_8b1be14d,2,3,ackgh73994
"=HYPERLINK(""https://youtu.be/3iM8O_3-Bdw"", ""Link"")",Thanksgiving 2006,0:12:27,GH,11/22/2006,A,P_8b1be14d,3,3,ackgh73994
"=HYPERLINK(""https://youtu.be/sfksY_QovLs"", ""Link"")",Edward Attacks Alcazar,0:03:20,GH,12/11/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/pdGXLvxYVeQ"", ""Link"")",The Quartermaines Meet Spinelli,0:10:44,GH,12/18/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/2cb1UifFVlY"", ""Link"")",Christmas Eve at the Hardy House,0:01:09,GH,12/26/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ps6Il_fCxTQ"", ""Link"")",2007: GH Opening,0:00:50,GH,01/01/2007,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/9Km3jQusIX0"", ""Link"")",Alan - Monica Come Clean About Rick's Murder,0:04:40,GH,01/23/2007,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/dLny1d5Kd5w"", ""Link"")",Alan Quartermaine's,0:07:22,GH,03/06/2007,A,P_9ce08711,1,4,ackgh73994
"=HYPERLINK(""https://youtu.be/_xnsx0HcthM"", ""Link"")",Alan Quartermaine's,0:08:38,GH,03/06/2007,A,P_9ce08711,2,4,ackgh73994
"=HYPERLINK(""https://youtu.be/RvZOqCCSyAo"", ""Link"")",Alan Quartermaine's,0:09:38,GH,03/06/2007,A,P_9ce08711,3,4,ackgh73994
"=HYPERLINK(""https://youtu.be/s14FTzBCzB0"", ""Link"")",Alan Quartermaine's,0:07:01,GH,03/06/2007,A,P_9ce08711,4,4,ackgh73994
"=HYPERLINK(""https://youtu.be/HG6Ya7fzueM"", ""Link"")",Alan's Will Reading,0:14:48,GH,03/08/2007,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/1e8OmdwxcBI"", ""Link"")",Luke and Lulu,0:01:58,GH,05/31/2007,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/UEnOeoBekZY"", ""Link"")",Skye Tells Edward that Emily Died,0:04:41,GH,11/20/2007,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/1nnO0U08aIc"", ""Link"")",Lesley Comforts Nikolas,0:02:22,GH,11/20/2007,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/fDTYoBZIYZY"", ""Link"")",Jason Tells Monica that Emily Died,0:03:08,GH,11/20/2007,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/Lk3OeNInf1s"", ""Link"")",Quartermaine Thanksgiving 2007,0:09:11,GH,11/21/2007,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/kyAfbOSa51o"", ""Link"")",Thanksgiving 2007,0:04:16,GH,11/21/2007,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/k9kcTYoA9vo"", ""Link"")",Thanksgiving 2007-/3,0:15:01,GH,11/21/2007,A,P_faa9fddb,1,3,ackgh73994
"=HYPERLINK(""https://youtu.be/CJ_5kGsbM4I"", ""Link"")",Thanksgiving 2007-/3,0:11:39,GH,11/21/2007,A,P_faa9fddb,2,3,ackgh73994
"=HYPERLINK(""https://youtu.be/rEuuOvrothI"", ""Link"")",Thanksgiving 2007-/3,0:09:23,GH,11/21/2007,A,P_faa9fddb,3,3,ackgh73994
"=HYPERLINK(""https://youtu.be/U74fSYrVkc8"", ""Link"")",Georgie Montage,0:02:14,GH,12/21/2007,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/6eIW8AEC1DE"", ""Link"")",Christmas,0:02:54,GH,12/24/2007,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/8ywr0jGvNpQ"", ""Link"")",2008: GH Promo,0:00:24,GH,01/01/2008,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/cG0818uSArI"", ""Link"")",The Trial of Luke Spencer,0:17:36,GH,01/03/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/YkloVLlFLwU"", ""Link"")",Felicia Wants to Help Mac,0:07:11,GH,01/04/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/GNYlmAWBhOI"", ""Link"")",Monica Snaps at Epiphany,0:01:15,GH,01/09/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/SwC7q__E9A4"", ""Link"")",Monica's Hidden Flask,0:02:41,GH,01/22/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/39epSFX0faQ"", ""Link"")",Mac Turns Felicia Down,0:04:09,GH,01/22/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/iNsHM9IhHQs"", ""Link"")",Monica - Tracy's Elevator Catfight,0:03:16,GH,01/28/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/dPZo849GJaI"", ""Link"")",Monica - Edward Throw Tracy Out,0:05:05,GH,01/29/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/IGQnHrUTQwY"", ""Link"")",Monica - Edward Throw Luke Out Too,0:06:37,GH,01/31/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/S-hVEjPqpGA"", ""Link"")",Tracy Gets Monica Suspended,0:02:30,GH,02/01/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/MoKPDSEgQJE"", ""Link"")",Monica Runs Down Sam,0:01:46,GH,02/04/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/B04cJqVeI8g"", ""Link"")",Monica Reports her Car Stolen,0:02:01,GH,02/05/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/aoDIW1xCKKk"", ""Link"")",Monica Asks Bobbie for a Favor,0:02:20,GH,02/06/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/sZTwqahkz3g"", ""Link"")",45 Years Montage,0:00:49,GH,04/01/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/cLAxhXARiDg"", ""Link"")",Monica's Trial,0:08:45,GH,04/01/2008,A,P_d25f0a67,1,2,ackgh73994
"=HYPERLINK(""https://youtu.be/dGvcZmcbpAQ"", ""Link"")",Monica's Trial,0:08:10,GH,04/01/2008,A,P_d25f0a67,2,2,ackgh73994
"=HYPERLINK(""https://youtu.be/ptJeTJpBAb4"", ""Link"")",Quartermaine Scenes,0:03:43,GH,04/09/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/PWbBRX1IR-g"", ""Link"")",Bobbie Scenes,0:04:34,GH,04/09/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/-M3UolC9R1Q"", ""Link"")",Luke and Jennifer Reunite,0:01:07,GH,08/05/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/uuUY77kH3UQ"", ""Link"")",Blackie Parrish,0:01:32,GH,08/18/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/FHFDdYmSzUA"", ""Link"")",MetroCourt Hostage Montage,0:04:24,GH,08/18/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ATByJ4KZfQQ"", ""Link"")",Night Shift-Robert Wakes Up - Montage,0:05:30,GH,10/22/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/daAbsXEJT4w"", ""Link"")",Alan Returns,0:01:07,GH,11/26/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/8FvvhSEXx3g"", ""Link"")",Christmas,0:08:37,GH,12/23/2008,A,P_e1016333,1,5,ackgh73994
"=HYPERLINK(""https://youtu.be/3jiB6dBXrXA"", ""Link"")",Christmas,0:05:30,GH,12/23/2008,A,P_e1016333,2,5,ackgh73994
"=HYPERLINK(""https://youtu.be/_AC6P5-s-7A"", ""Link"")",Christmas,0:05:35,GH,12/23/2008,A,P_e1016333,3,5,ackgh73994
"=HYPERLINK(""https://youtu.be/RSZ94y6s_Tk"", ""Link"")",Christmas 2008,0:09:56,GH,12/23/2008,A,P_e1016333,4,5,ackgh73994
"=HYPERLINK(""https://youtu.be/hegUj-1-0rQ"", ""Link"")",Christmas,0:06:22,GH,12/23/2008,A,P_e1016333,5,5,ackgh73994
"=HYPERLINK(""https://youtu.be/qSoyq63DCP8"", ""Link"")","2009: Promos, OLTL, AMC, GH",0:01:02,GH,01/01/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/AnoenqHod7k"", ""Link"")",Hospital Crisis Montage,0:03:01,GH,01/15/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/G1-0O7O3iAQ"", ""Link"")",Boardroom Chaos-1/30/2009,0:09:17,GH,01/30/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/nlZmwOFDe9U"", ""Link"")",The Quartermaines See Rebecca,0:00:38,GH,02/10/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/eGG4HV4BJBU"", ""Link"")","OLTL, GH promos",0:00:42,GH,02/16/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/tuQkDcTMnM4"", ""Link"")",Jax - Carly in 'Elevator Fun',0:02:21,GH,02/19/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/2Rn5V99r2ro"", ""Link"")",Maxie's BJ Dream,0:09:52,GH,02/24/2009,A,P_37da83e7,1,4,ackgh73994
"=HYPERLINK(""https://youtu.be/Ag6EWKA_XSw"", ""Link"")",Maxie's BJ Dream,0:09:55,GH,02/24/2009,A,P_37da83e7,2,4,ackgh73994
"=HYPERLINK(""https://youtu.be/7EprjgjrXU4"", ""Link"")",Maxie's BJ Dream,0:09:55,GH,02/24/2009,A,P_37da83e7,3,4,ackgh73994
"=HYPERLINK(""https://youtu.be/SvHu8B7Bz2E"", ""Link"")",Maxie's BJ Dream,0:06:20,GH,02/24/2009,A,P_37da83e7,4,4,ackgh73994
"=HYPERLINK(""https://youtu.be/5rHBkOzjYJU"", ""Link"")","OLTL, GH Promos",0:00:42,GH,03/09/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/aQZtouJomms"", ""Link"")",Hospital Ribbon Cutting Ceremony,0:02:43,GH,03/14/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/0VhdIdnSBVo"", ""Link"")",GH promo,0:00:21,GH,03/23/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/AnfSgaKrms4"", ""Link"")",Edward Visits the Haunted Star,0:06:32,GH,03/25/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/xVhrWk1_z58"", ""Link"")",GH promo,0:00:21,GH,03/30/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/HbsCqO6c3dE"", ""Link"")",OLTL and GH Promos,0:00:42,GH,03/30/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/vav5eChAe3o"", ""Link"")",AMC / OLTL / GH Promo,0:00:16,GH,04/01/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/yoQ3HvgZ0wQ"", ""Link"")",Helena Cassadine Returns,0:01:24,GH,04/13/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/dFR2OdkDUy0"", ""Link"")","OLTL, GH Promos",0:00:53,GH,04/13/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/4wE938DmZsw"", ""Link"")","GH, OLTL Promos",0:00:41,GH,04/16/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/h4XSgOw8nuM"", ""Link"")","OLTL, GH promos (4-29-2009)",0:00:46,GH,04/20/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/PU0V6qGia7g"", ""Link"")","GH, OLTL promos",0:00:44,GH,04/27/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/4NgQJrbcSPQ"", ""Link"")","AMC/OLTL, GH/DOOL Promos",0:01:22,GH,05/02/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/GEqGgu03LvM"", ""Link"")",Closing Preview,0:00:16,GH,05/08/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/6m3Y6kcQZh4"", ""Link"")",AMC / GH Promos,0:00:42,GH,05/18/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/bkEIcI63HRA"", ""Link"")","OLTL, GH promos",0:01:12,GH,05/18/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/Lk6Gstjue_o"", ""Link"")",Holly Visits the Quartermaines,0:04:40,GH,05/21/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/hphswHK5erI"", ""Link"")",Edward Visits Michael 5/21/2009,0:04:55,GH,05/21/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ID4wmGRWruw"", ""Link"")","GH, OLTL Promos",0:00:52,GH,06/01/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/gvJwhRcVC3Q"", ""Link"")","AMC /OLTL, GH Promos",0:00:54,GH,06/08/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/MdBcCHbsTsY"", ""Link"")",OLTL / GH promos,0:00:42,GH,06/22/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/ASD02D4kjCo"", ""Link"")",AMC / GH Promos,0:00:41,GH,06/29/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/5iP08HqwNjE"", ""Link"")","OLTL, GH Promos",0:00:41,GH,07/06/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/NiyeOqy6tc8"", ""Link"")",Diane and Alexis Argue About Jason,0:06:35,GH,07/10/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/RbozPvKpCxo"", ""Link"")",Karaoke Night,0:08:53,GH,07/13/2009,A,P_9fce3383,1,4,ackgh73994
